X,Y
-7,-9
-7.366666666666667,-9.133333333333333
-7.633333333333333,-9.233333333333334
-7.8,-9
-8.1,-8.966666666666667
-8.4,-8.733333333333333
-8.3,-8.333333333333334
-8.3,-8.2
-8.233333333333334,-7.666666666666666
-8.2,-7.633333333333333
-7.766666666666667,-7.1
-7.633333333333333,-7
-7,-7.266666666666667
-6.733333333333333,-7.4
-5.733333333333333,-9.166666666666666
-5.7,-8.733333333333333
-5.633333333333334,-8.333333333333334
-5.633333333333334,-8.066666666666666
-5.733333333333333,-7.533333333333333
-5.666666666666666,-7.3
-5.266666666666667,-7.266666666666667
-5.066666666666666,-7.199999999999999
-4.666666666666667,-7.333333333333334
-3.866666666666667,-9.166666666666666
-3.9333333333333336,-8.666666666666666
-3.866666666666667,-8.6
-3.9333333333333336,-8.033333333333333
-3.866666666666667,-7.833333333333333
-3.866666666666667,-7.5
-3.666666666666667,-7.1
-3.533333333333334,-7.033333333333333
-3,-7.166666666666667
-2.7333333333333334,-7.3
-2.5999999999999996,-7.666666666666666
-2.533333333333333,-8.2
-2.5,-8.733333333333333
-2.5999999999999996,-9.133333333333333
-0.09999999999999964,-9.133333333333333
-0.3000000000000007,-9.266666666666666
-0.7999999999999989,-9.333333333333334
-1.1999999999999993,-9.4
-1.5333333333333332,-9.133333333333333
-1.2666666666666675,-8.733333333333333
-1.0333333333333332,-8.3
-0.8333333333333339,-8.2
-0.4666666666666668,-8.033333333333333
-0.1999999999999993,-7.533333333333333
-0.1999999999999993,-7.533333333333333
-0.6666666666666661,-7.266666666666667
-1.1333333333333329,-7.366666666666667
-1.5666666666666664,-7.533333333333333
0.4666666666666668,-9.2
1.200000000000001,-9.233333333333334
1.3999999999999986,-9.2
1.8666666666666671,-9.133333333333333
2.333333333333334,-9.066666666666666
2.7666666666666657,-9.133333333333333
3.533333333333333,-9.166666666666666
3.633333333333333,-9.266666666666666
2.1999999999999993,-9.033333333333333
2.333333333333334,-8.5
2.333333333333334,-8.3
2.333333333333334,-8.066666666666666
2.2333333333333343,-7.466666666666667
2.1999999999999993,-7.233333333333333
2.2666666666666657,-7
4.166666666666668,-9.433333333333334
4.133333333333333,-9.066666666666666
4.133333333333333,-8.966666666666667
4.199999999999999,-8.333333333333334
4.199999999999999,-7.833333333333333
4.233333333333334,-7.4
4.366666666666667,-6.966666666666667
4.399999999999999,-9.533333333333333
4.933333333333334,-9.466666666666667
4.966666666666665,-9.4
5.4,-9.333333333333334
5.800000000000001,-9.466666666666667
5.933333333333334,-9.4
4.299999999999999,-8.3
4.866666666666665,-8.366666666666667
5.333333333333334,-8.366666666666667
5.533333333333331,-8.666666666666666
5.800000000000001,-8.7
4.533333333333333,-7.1
5,-7.233333333333333
5.266666666666666,-7.199999999999999
5.5,-7.333333333333334
6.066666666666666,-7.5
7.100000000000001,-9.533333333333333
7.166666666666664,-8.933333333333334
7.066666666666666,-8.733333333333333
6.866666666666667,-7.766666666666667
6.966666666666669,-7.533333333333333
6.866666666666667,-8.333333333333334
7.066666666666666,-9.466666666666667
7.800000000000001,-9.466666666666667
8.166666666666668,-9.233333333333334
7.800000000000001,-8.833333333333334
7.300000000000001,-8.7
7.266666666666666,-8.5
7.566666666666666,-8.2
7.933333333333334,-7.933333333333334
8.2,-7.666666666666666
-6.466666666666667,-5
-5.300000000000001,-4.933333333333333
-6,-4.866666666666667
-5.666666666666666,-4.833333333333333
-4.866666666666667,-4.9
-4.3999999999999995,-5
-5.266666666666667,-4.633333333333334
-5.366666666666667,-3.7
-5.366666666666667,-4.333333333333334
-5.266666666666667,-3.533333333333334
-5.266666666666667,-2.8666666666666663
-5.3999999999999995,-2.3
-3.2333333333333334,-5.033333333333333
-3.1999999999999993,-4.333333333333334
-3.2333333333333334,-4.233333333333333
-3.3,-3.3999999999999995
-3.1333333333333337,-2.7333333333333334
-3.2666666666666666,-3.9333333333333336
-3.1999999999999993,-4.866666666666667
-2.966666666666667,-5.166666666666667
-2.5666666666666673,-5
-2.0666666666666664,-5
-3.0666666666666664,-3.966666666666666
-2.5999999999999996,-4.033333333333333
-2.366666666666667,-3.966666666666666
-2.1999999999999993,-3.966666666666666
-2.9000000000000004,-2.966666666666667
-2.633333333333333,-3
-1.833333333333334,-3.166666666666666
-1.700000000000001,-3.166666666666666
0.7666666666666657,-5.266666666666667
0.5333333333333314,-5.3999999999999995
-0.06666666666666643,-5.266666666666667
-0.2666666666666657,-4.666666666666667
0.03333333333333499,-4.233333333333333
0.5666666666666664,-4.066666666666666
0.7000000000000011,-3.866666666666667
0.6000000000000014,-3.2666666666666666
0.03333333333333499,-3
2.6999999999999993,-5.3999999999999995
3.533333333333333,-5.533333333333333
3.700000000000001,-5.366666666666667
4.333333333333334,-5.466666666666667
3.5666666666666664,-5.366666666666667
3.533333333333333,-4.733333333333334
3.4333333333333336,-4.266666666666667
3.4000000000000004,-3.533333333333334
3.333333333333332,-3.3
3.333333333333332,-2.7666666666666657
-6.333333333333334,1.299999999999999
-7,1.7666666666666675
-7.4,2.0999999999999996
-7.933333333333334,2.666666666666666
-8.333333333333334,3.3000000000000007
-8.7,4.133333333333333
-7.3,4.366666666666667
-5.566666666666666,4.466666666666669
-4.633333333333334,4.5
-3.966666666666666,4.066666666666666
-5.8,1.2666666666666675
-4.666666666666667,3.133333333333333
-4.3999999999999995,3.366666666666667
-4.066666666666666,3.833333333333332
-6.133333333333333,1.3666666666666671
-6.433333333333334,2.7333333333333343
-6.866666666666666,2.866666666666667
-4.6,1.6666666666666679
-5.966666666666667,1.6333333333333329
-5.933333333333334,2.533333333333335
-4.833333333333333,3.7666666666666675
-5.7,2.3666666666666654
-5.533333333333333,3.533333333333333
-5.766666666666667,3.700000000000001
-6.9,3.5
-7.1,3.2333333333333325
-7.8,3.4000000000000004
-6.233333333333333,1.7333333333333343
-7.3,2.5666666666666664
-7.133333333333333,2.5666666666666664
-5.966666666666667,2.033333333333333
-6.866666666666666,2.533333333333335
-7.333333333333334,2.933333333333332
-7.733333333333333,3.666666666666668
-6.2,4.066666666666666
-5.933333333333334,3.799999999999999
-6.366666666666667,3.0333333333333314
-5.9,2.7666666666666657
-5,3.633333333333333
-5.466666666666667,2.5666666666666664
-4.866666666666667,3.366666666666667
-5.5,2.7333333333333343
-6.5,2.5999999999999996
-6.2,3.2333333333333325
-6.4,4.299999999999999
-6.733333333333333,3.666666666666668
-7.033333333333333,3.533333333333333
-7.633333333333333,3.366666666666667
-8.233333333333334,3.9333333333333336
-5.533333333333333,3.633333333333333
3.3000000000000007,1
4.5,0.6000000000000014
6.066666666666666,0.3333333333333339
7.199999999999999,0.6333333333333329
7.366666666666667,0.8666666666666671
7.399999999999999,1.6666666666666679
7,1.9333333333333336
6.133333333333333,2.1999999999999993
4.233333333333334,2.1999999999999993
3.4000000000000004,1.299999999999999
4.166666666666668,1.299999999999999
4.199999999999999,1.299999999999999
5.800000000000001,0.6666666666666661
6.599999999999998,1.1000000000000014
6.933333333333334,1.3999999999999986
5.166666666666666,1.6333333333333329
5.033333333333335,1.5
5.800000000000001,1
5.233333333333334,1.0666666666666664
4.6,1.833333333333334
6.733333333333334,0.8333333333333321
5.600000000000001,1.1666666666666679
5.800000000000001,1.8999999999999986
6.466666666666669,1.5666666666666664
6,1.3666666666666671
5.066666666666666,1.0666666666666664
4.299999999999999,0.7666666666666657
4.066666666666666,0.7333333333333325
5.033333333333335,0.6333333333333329
5.266666666666666,0.3333333333333339
4.133333333333333,1.4333333333333336
6.133333333333333,1.1333333333333329
5.433333333333332,4.2666666666666675
5,4.6
4.766666666666666,5.1
4.6,5.666666666666666
4.466666666666669,6.100000000000001
4.466666666666669,6.466666666666669
4.366666666666667,6.733333333333334
4.2666666666666675,6.966666666666669
4.1,7.300000000000001
4.066666666666666,7.466666666666665
4.066666666666666,7.5
3.799999999999999,7.800000000000001
5.766666666666666,3.9333333333333336
6.5,4.833333333333334
6.666666666666668,5.766666666666666
6.899999999999999,6.666666666666668
7.266666666666666,7.166666666666664
7.866666666666667,8
4,7.800000000000001
5.066666666666666,7.766666666666666
5.933333333333334,7.666666666666664
6.899999999999999,7.833333333333336
7.699999999999999,7.033333333333335
3.0333333333333314,4.6
4.199999999999999,4.5
3.5,4.433333333333334
4.466666666666669,4.333333333333334
5.566666666666666,4.566666666666668
6,4.866666666666665
6.333333333333332,4.866666666666665
7.199999999999999,4.466666666666669
7.533333333333335,4.333333333333334
8.166666666666668,4.166666666666668
8.100000000000001,4.933333333333334
7.233333333333334,6.233333333333334
6.633333333333333,6.866666666666667
6.200000000000003,7.266666666666666
5.666666666666666,8.066666666666666
5.566666666666666,8.533333333333331
5.4,8.899999999999999
3.1000000000000014,4.433333333333334
4.399999999999999,5.933333333333334
4.566666666666668,6.433333333333334
5,7.300000000000001
5.433333333333332,8.166666666666668
3.5666666666666664,4.6
3.633333333333333,4.866666666666665
3.700000000000001,4.6
4.299999999999999,5.600000000000001
4.466666666666669,4.833333333333334
4.299999999999999,4.6
4.299999999999999,5.1
3.8999999999999986,4.766666666666666
4.166666666666668,5.4
6.599999999999998,4.966666666666665
7.366666666666667,4.6
6.766666666666666,5.266666666666666
7,5.1
7,5.133333333333335
7.333333333333336,5.4
7.566666666666666,5.033333333333335
8.066666666666666,4.399999999999999
7.766666666666666,4.633333333333333
7.166666666666664,5.600000000000001
7,5.633333333333333
7,7.466666666666665
6.399999999999999,7.233333333333334
6.800000000000001,7.033333333333335
7.100000000000001,7.199999999999999
7.033333333333335,7.266666666666666
6.733333333333334,7.566666666666666
8.066666666666666,7.833333333333336
5.800000000000001,7.633333333333333
5.166666666666666,7.533333333333335
4.133333333333333,7.733333333333334
4.5,7.466666666666665
4.466666666666669,6.666666666666668
4.6,7.5
4.666666666666666,7.666666666666664
4.800000000000001,4.299999999999999
5.033333333333335,3.8999999999999986
5.166666666666666,3.799999999999999
5.533333333333331,3.4000000000000004
5.7333333333333325,3.200000000000001
6.200000000000003,3.633333333333333
6.333333333333332,3.966666666666667
6.666666666666668,4.633333333333333
6.333333333333332,4.366666666666667
5.800000000000001,4.299999999999999
5.9,4.299999999999999
5.666666666666666,3.0333333333333314
4.233333333333334,6.433333333333334
4.199999999999999,6.699999999999999
3.8999999999999986,6.966666666666669
3.4333333333333336,7.633333333333333
3.4000000000000004,7.933333333333334
4.1,7.666666666666664
4.733333333333334,7.399999999999999
5.199999999999999,7.300000000000001
4.466666666666669,6.566666666666666
4.333333333333334,6.200000000000003
4.633333333333333,6.866666666666667
4.966666666666665,7.433333333333334
6.833333333333332,7.199999999999999
7.433333333333334,7.399999999999999
7.833333333333336,7.533333333333335
7.100000000000001,6.599999999999998
6.866666666666667,6.066666666666666
7.566666666666666,7
7.666666666666664,7.433333333333334
7.266666666666666,6.733333333333334
7,6.399999999999999
6.966666666666669,5.9
5.300000000000001,5.266666666666666
5.5,4.733333333333334
4.299999999999999,6.066666666666666
6.399999999999999,4.833333333333334
6.299999999999997,4.866666666666665
4.333333333333334,6.033333333333331
4.833333333333334,5.300000000000001
4.966666666666665,5.666666666666666
5.433333333333332,6.733333333333334
5.533333333333331,6.633333333333333
6.466666666666669,5.433333333333332
5.466666666666667,5.666666666666666
5.066666666666666,6.466666666666669
5.966666666666667,5.666666666666666
5.866666666666667,5.966666666666667
5.9,7.199999999999999
6.599999999999998,6.699999999999999
6.633333333333333,6.366666666666667
5.800000000000001,6.733333333333334
5.800000000000001,6.566666666666666
5.666666666666666,6.666666666666668
5.066666666666666,6.200000000000003
5.233333333333334,5.533333333333331
5.666666666666666,6.433333333333334
5.1,7.199999999999999
6.066666666666666,6.266666666666666
6.200000000000003,5.333333333333334
-1.700000000000001,5
-3.0666666666666664,5.233333333333334
-3.9333333333333336,6.133333333333333
-3.633333333333333,7.766666666666666
-1.4666666666666668,8.466666666666669
-0.6333333333333329,6.5
-1.1999999999999993,5.233333333333334
-2.466666666666667,5.566666666666666
-3.2666666666666666,5.933333333333334
-2.333333333333333,5.7333333333333325
-0.9666666666666668,5.333333333333334
-2.4333333333333327,6.299999999999997
-2.833333333333333,6.899999999999999
-2.1999999999999993,6.299999999999997
-2.0666666666666664,6.833333333333332
-1.7666666666666657,7.399999999999999
-1.5333333333333332,6.599999999999998
-1.3666666666666671,5.666666666666666
-1.4000000000000004,5.866666666666667
-2.0999999999999996,8.2
-2.333333333333333,7.966666666666665
-2.533333333333333,7.833333333333336
-2.533333333333333,7.300000000000001
-1.5999999999999996,7.066666666666666
-2.466666666666667,6.800000000000001
-3.166666666666666,6.466666666666669
-3.366666666666667,6.166666666666668
-3.5,6.599999999999998
-3.3999999999999995,7.366666666666667
-2.7666666666666657,7.733333333333334
-2.4000000000000004,7.733333333333334
-2.333333333333333,7.766666666666666
-1.1999999999999993,7
-1.7666666666666657,7.5
-1.1999999999999993,7.233333333333334
-0.8666666666666671,7
-1.5,4.6
-2.0999999999999996,5.333333333333334
-2.4000000000000004,5.033333333333335
-1.5,5.600000000000001
-2.033333333333333,6.066666666666666
-1.9666666666666668,6.066666666666666
-1.700000000000001,6
-0.8333333333333339,0
-0.8666666666666671,0.1999999999999993
-1.1333333333333329,0.7666666666666657
-1.4333333333333336,1.3333333333333321
-1.2333333333333325,1.7666666666666675
-1.5999999999999996,2.333333333333334
-0.9000000000000004,2.2666666666666657
0.1999999999999993,2.2333333333333343
0.16666666666666607,2.166666666666666
-0.06666666666666643,1.200000000000001
-0.2666666666666657,0.09999999999999964
-0.36666666666666714,0
-0.6666666666666661,0.7666666666666657
-0.6999999999999993,1.200000000000001
-0.4666666666666668,2.133333333333333
-0.6999999999999993,1.9333333333333336
-0.2333333333333325,1.3333333333333321
-0.4666666666666668,-0.2666666666666657
0.3333333333333339,1.6666666666666679
0.3333333333333339,1.8666666666666671
0.6666666666666661,2.7666666666666657
-0.40000000000000036,2.5666666666666664
-1.2333333333333325,2.166666666666666
-7.533333333333333,-9.266666666666666
-8.1,-9.133333333333333
-7.8,-9.2
-8.366666666666667,-8.866666666666667
-8.466666666666667,-8.666666666666666
-8.566666666666666,-8.333333333333334
-8.4,-8.466666666666667
-8.5,-8.133333333333333
-8.466666666666667,-8.066666666666666
-8.5,-7.9
-8.333333333333334,-7.8
-8.333333333333334,-7.533333333333333
-8.433333333333334,-7.733333333333333
-8.1,-7.466666666666667
-8.2,-7.4
-8,-7.266666666666667
-7.866666666666667,-7.166666666666667
-7.3,-7.266666666666667
-7.366666666666667,-7.366666666666667
-7.533333333333333,-7.1
-7.533333333333333,-7.1
-7.266666666666667,-7.333333333333334
-5.766666666666667,-9.2
-5.633333333333334,-8.966666666666667
-5.6,-8.766666666666666
-5.533333333333333,-8.733333333333333
-5.6,-8.066666666666666
-5.733333333333333,-7.9
-5.8,-8.2
-5.866666666666667,-8.666666666666666
-5.533333333333333,-7.666666666666666
-5.6,-7.6
-5.066666666666666,-7.266666666666667
-5.1,-7.3
-4.766666666666667,-7.333333333333334
-5.666666666666666,-7.366666666666667
-3.9333333333333336,-9.1
-3.9333333333333336,-9.133333333333333
-3.966666666666666,-8.866666666666667
-3.866666666666667,-8.6
-4,-8.6
-3.9333333333333336,-8.2
-3.9333333333333336,-8.2
-3.966666666666666,-8.333333333333334
-4.066666666666666,-8.033333333333333
-3.8,-7.766666666666667
-3.8,-7.666666666666666
-3.8,-7.433333333333334
-3.633333333333333,-7.133333333333333
-3.5,-7.033333333333333
-3.033333333333333,-7.166666666666667
-2.7666666666666657,-7.766666666666667
-3.166666666666666,-7.1
-3,-7.133333333333333
-2.9000000000000004,-7.3
-2.9333333333333336,-7.8
-2.8000000000000007,-7.933333333333334
-2.533333333333333,-8.266666666666666
-2.466666666666667,-8.466666666666667
-2.466666666666667,-8.7
-2.5999999999999996,-9.233333333333334
-2.5999999999999996,-8.866666666666667
-2.5999999999999996,-7.966666666666667
-2.8666666666666663,-7.566666666666666
-0.3333333333333339,-9.266666666666666
-0.6333333333333329,-9.4
-1,-9.333333333333334
-1.4000000000000004,-9.3
-1.4666666666666668,-9.133333333333333
-1.2666666666666675,-8.8
-0.7666666666666657,-8.2
-0.6333333333333329,-7.9
-0.2666666666666657,-7.5
-0.4666666666666668,-7.666666666666666
-0.9000000000000004,-7.533333333333333
-1.5333333333333332,-7.766666666666667
-1.2666666666666675,-7.566666666666666
0.06666666666666643,-7.266666666666667
-0.3333333333333339,-8.1
-0.5333333333333332,-8.1
0.06666666666666643,-7.4
0.8000000000000007,-9.466666666666667
1.3999999999999986,-9.033333333333333
1.3999999999999986,-9.266666666666666
1.7333333333333343,-9.066666666666666
2.4333333333333336,-9.033333333333333
2.5666666666666664,-9.133333333333333
2.7666666666666657,-9.2
2.1999999999999993,-9.033333333333333
2.1999999999999993,-8.7
2.166666666666666,-8.4
2.133333333333333,-8.333333333333334
2.1999999999999993,-7.8
2.3000000000000007,-7.4
2.2333333333333343,-8.066666666666666
2.0999999999999996,-8.833333333333334
2.3000000000000007,-8.8
2.1999999999999993,-8.066666666666666
2.033333333333333,-7.8
2.066666666666668,-7.266666666666667
3.9333333333333336,-9.366666666666667
4.199999999999999,-9.333333333333334
4.466666666666669,-9.4
4.533333333333333,-9.333333333333334
4.833333333333334,-9.5
5.1,-9.433333333333334
5.9,-9.3
4.366666666666667,-8.333333333333334
4.933333333333334,-8.3
5.266666666666666,-8.333333333333334
5.533333333333331,-8.333333333333334
5.833333333333332,-8.366666666666667
5.800000000000001,-8.466666666666667
5.1,-8.433333333333334
4.466666666666669,-8.433333333333334
3.966666666666667,-8.533333333333333
3.8999999999999986,-9.133333333333333
4.133333333333333,-8.266666666666666
4.199999999999999,-8.966666666666667
3.866666666666667,-9.1
4.333333333333334,-7.733333333333333
4.233333333333334,-7.533333333333333
4.6,-6.966666666666667
5.1,-7.199999999999999
5.199999999999999,-7.199999999999999
5.800000000000001,-7.366666666666667
6,-7.5
4.699999999999999,-7.133333333333333
6.866666666666667,-9.666666666666666
7.100000000000001,-8.933333333333334
7,-8.933333333333334
6.866666666666667,-9.166666666666666
6.733333333333334,-9
6.733333333333334,-8.066666666666666
6.733333333333334,-7.9
6.933333333333334,-7.9
6.833333333333332,-8.766666666666666
7.266666666666666,-9.8
7.733333333333334,-9.4
7.933333333333334,-9.133333333333333
7.333333333333336,-8.933333333333334
7.766666666666666,-8.333333333333334
7.966666666666665,-7.933333333333334
8.100000000000001,-7.766666666666667
2.5666666666666664,-5.733333333333333
2.9000000000000004,-5.6
2.966666666666667,-5.566666666666666
3.700000000000001,-5.8
4.133333333333333,-5.466666666666667
4.766666666666666,-5.533333333333333
5.033333333333335,-5.6
5.633333333333333,-5.8
4.166666666666668,-5.766666666666667
2.7333333333333343,-5.966666666666667
3.4333333333333336,-5.433333333333334
3.666666666666668,-5.3999999999999995
4,-5.166666666666667
4.733333333333334,-5.333333333333333
4.766666666666666,-5.3999999999999995
5.466666666666667,-5.6
5.433333333333332,-5.8
4.066666666666666,-5.3999999999999995
3.7666666666666675,-5
3.700000000000001,-4.666666666666667
3.799999999999999,-4.233333333333333
3.799999999999999,-3.9333333333333336
3.5666666666666664,-3.3999999999999995
3.2666666666666657,-3.0666666666666664
3.2666666666666657,-2.9000000000000004
3.633333333333333,-4.1000000000000005
3.7333333333333325,-4
3.966666666666667,-5.5
4.066666666666666,-5.1
4.066666666666666,-4.2
0.9000000000000004,-5.333333333333333
0.4666666666666668,-5.366666666666667
0.23333333333333428,-5.433333333333334
-0.16666666666666785,-5.133333333333333
-0.033333333333333215,-4.533333333333333
0.36666666666666714,-4.1000000000000005
0.8666666666666671,-3.4333333333333336
0.4333333333333318,-3.333333333333334
-0.06666666666666643,-3.1333333333333337
-0.4666666666666668,-3.5
-0.1999999999999993,-3.2333333333333334
0.5333333333333314,-3.1333333333333337
0.8000000000000007,-3.1333333333333337
0.8666666666666671,-3.3999999999999995
0.8333333333333321,-3.866666666666667
0.5,-4.3999999999999995
-0.1999999999999993,-4.866666666666667
-0.2333333333333325,-5.066666666666666
-3.1333333333333337,-5.133333333333333
-3,-5
-2.7333333333333334,-5.1
-2.5666666666666673,-4.933333333333333
-2.333333333333333,-4.933333333333333
-2.1999999999999993,-5.1
-1.7333333333333343,-5.033333333333333
-3.1333333333333337,-4.6
-3.466666666666667,-5
-3.3,-3.366666666666667
-3.5999999999999996,-3.0666666666666664
-3.4333333333333336,-3.833333333333333
-3.2666666666666666,-4.2
-3.1999999999999993,-3.1999999999999993
-3.333333333333334,-3.166666666666666
-3.2666666666666666,-3.666666666666667
-3,-2.7333333333333334
-1.7666666666666657,-3.1333333333333337
-2.4333333333333327,-3.0666666666666664
-1.9666666666666668,-3.166666666666666
-2.2333333333333343,-3.3999999999999995
-2.8000000000000007,-4.2
-2.9000000000000004,-4.066666666666666
-2.0666666666666664,-3.8
-1.9333333333333336,-4
-6.4,-5.133333333333333
-6.333333333333334,-5.066666666666666
-6.2,-5
-6.066666666666666,-4.966666666666667
-5.966666666666667,-4.966666666666667
-5.833333333333333,-4.866666666666667
-5.3999999999999995,-4.833333333333333
-5.1,-4.9
-4.6,-5
-4.533333333333333,-5
-5.1,-4.766666666666667
-5.466666666666667,-4.533333333333333
-5.366666666666667,-4.333333333333334
-5.366666666666667,-4.133333333333333
-5.300000000000001,-3.9333333333333336
-5.5,-4.033333333333333
-5.433333333333334,-3.866666666666667
-5.533333333333333,-3.5999999999999996
-5.533333333333333,-3.533333333333334
-5.3999999999999995,-3.166666666666666
-5.366666666666667,-2.966666666666667
-5.3999999999999995,-2.7333333333333334
-5.3999999999999995,-2.5999999999999996
-5.366666666666667,-2.533333333333333
-7.266666666666667,6.899999999999999
-7.266666666666667,7.100000000000001
-8.2,8.733333333333334
-6.5,6.866666666666667
-7.866666666666667,8.033333333333331
-6.966666666666667,7.766666666666666
-7.133333333333333,8.100000000000001
-7.533333333333333,8.5
-7.4,8.733333333333334
-7.533333333333333,7.699999999999999
-7.466666666666667,7.366666666666667
-7.466666666666667,7.366666666666667
-7.566666666666666,7.399999999999999
-8.2,7
-8.233333333333334,7.800000000000001
-8.333333333333334,8.133333333333333
-7.566666666666666,7.866666666666667
-7.233333333333333,7.100000000000001
-7.266666666666667,8.433333333333334
10.600000000000001,9.566666666666666
